(77.24700927734375, 1.862095832824707, 0.0, 0.0, 0.0, -2520.2724609375, 1.862095832824707, 76.12867736816406, 0.0, 0.0, 0.0, 2351.494873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2520.2724609375, 2351.494873046875, 0.0, 0.0, 0.0, 1411228.875)
(72.65946197509766, 3.019812822341919, 0.0, 0.0, 0.0, -2514.033447265625, 3.019812822341919, 77.77043914794922, 0.0, 0.0, 0.0, 2376.908203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2514.033447265625, 2376.908203125, 0.0, 0.0, 0.0, 1441903.5)
(72.54341125488281, 4.280711650848389, 0.0, 0.0, 0.0, -2593.471923828125, 4.280711650848389, 77.89265441894531, 0.0, 0.0, 0.0, 2244.103515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2593.471923828125, 2244.103515625, 0.0, 0.0, 0.0, 1519379.125)
(72.03327178955078, 3.198211669921875, 0.0, 0.0, 0.0, -2643.458740234375, 3.198211669921875, 76.69400024414062, 0.0, 0.0, 0.0, 2266.86474609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2643.458740234375, 2266.86474609375, 0.0, 0.0, 0.0, 1450442.5)
(70.33349609375, 3.3694515228271484, 0.0, 0.0, 0.0, -2586.55224609375, 3.3694515228271484, 77.45584106445312, 0.0, 0.0, 0.0, 2271.6650390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2586.55224609375, 2271.6650390625, 0.0, 0.0, 0.0, 1527653.625)
(70.60011291503906, 3.4908483028411865, 0.0, 0.0, 0.0, -2491.83203125, 3.4908483028411865, 75.40227508544922, 0.0, 0.0, 0.0, 2294.36474609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2491.83203125, 2294.36474609375, 0.0, 0.0, 0.0, 1456172.125)
(70.9384536743164, 3.3375630378723145, 0.0, 0.0, 0.0, -2369.180908203125, 3.3375630378723145, 75.84904479980469, 0.0, 0.0, 0.0, 2521.614990234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2369.180908203125, 2521.614990234375, 0.0, 0.0, 0.0, 1472653.875)
(70.6292495727539, 5.081368446350098, 0.0, 0.0, 0.0, -1785.9356689453125, 5.081368446350098, 74.45989227294922, 0.0, 0.0, 0.0, 2575.752197265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1785.9356689453125, 2575.752197265625, 0.0, 0.0, 0.0, 1276043.5)
(71.5221939086914, 2.511920690536499, 0.0, 0.0, 0.0, -2409.373046875, 2.511920690536499, 75.94942474365234, 0.0, 0.0, 0.0, 2626.7509765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2409.373046875, 2626.7509765625, 0.0, 0.0, 0.0, 1450773.125)
(69.84685516357422, 1.171832799911499, 0.0, 0.0, 0.0, -2407.63720703125, 1.171832799911499, 77.77620697021484, 0.0, 0.0, 0.0, 2587.826416015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2407.63720703125, 2587.826416015625, 0.0, 0.0, 0.0, 1467586.875)
(70.782958984375, 3.2962307929992676, 0.0, 0.0, 0.0, -2158.160888671875, 3.2962307929992676, 72.92171478271484, 0.0, 0.0, 0.0, 2508.383056640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2158.160888671875, 2508.383056640625, 0.0, 0.0, 0.0, 1238251.375)
(70.35873413085938, 4.66544246673584, 0.0, 0.0, 0.0, -2273.628173828125, 4.66544246673584, 76.57467651367188, 0.0, 0.0, 0.0, 2596.3251953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2273.628173828125, 2596.3251953125, 0.0, 0.0, 0.0, 1432334.625)
(72.36415100097656, 5.49400520324707, 0.0, 0.0, 0.0, -2338.9462890625, 5.49400520324707, 77.63340759277344, 0.0, 0.0, 0.0, 2227.165283203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2338.9462890625, 2227.165283203125, 0.0, 0.0, 0.0, 1370046.75)
(70.28816986083984, 3.235569477081299, 0.0, 0.0, 0.0, -2231.13037109375, 3.235569477081299, 76.91165924072266, 0.0, 0.0, 0.0, 2589.16796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2231.13037109375, 2589.16796875, 0.0, 0.0, 0.0, 1420726.625)
(69.83139038085938, 3.47822642326355, 0.0, 0.0, 0.0, -2228.67919921875, 3.47822642326355, 77.18359375, 0.0, 0.0, 0.0, 2226.107177734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2228.67919921875, 2226.107177734375, 0.0, 0.0, 0.0, 1426081.375)
(69.52902221679688, 3.158116579055786, 0.0, 0.0, 0.0, -2073.4912109375, 3.158116579055786, 72.20541381835938, 0.0, 0.0, 0.0, 2672.6904296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2073.4912109375, 2672.6904296875, 0.0, 0.0, 0.0, 1295633.625)
(71.54505157470703, 1.018494725227356, 0.0, 0.0, 0.0, -2151.621826171875, 1.018494725227356, 76.35465240478516, 0.0, 0.0, 0.0, 2815.054443359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2151.621826171875, 2815.054443359375, 0.0, 0.0, 0.0, 1363161.875)
(71.17255401611328, 2.7956976890563965, 0.0, 0.0, 0.0, -2590.39013671875, 2.7956976890563965, 75.4920883178711, 0.0, 0.0, 0.0, 2434.668212890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2590.39013671875, 2434.668212890625, 0.0, 0.0, 0.0, 1413367.625)
(69.57640075683594, 3.0035688877105713, 0.0, 0.0, 0.0, -2624.98388671875, 3.0035688877105713, 74.79222106933594, 0.0, 0.0, 0.0, 2462.699462890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2624.98388671875, 2462.699462890625, 0.0, 0.0, 0.0, 1401729.0)
(69.75873565673828, 4.995713233947754, 0.0, 0.0, 0.0, -2399.56884765625, 4.995713233947754, 72.71479034423828, 0.0, 0.0, 0.0, 2270.790283203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2399.56884765625, 2270.790283203125, 0.0, 0.0, 0.0, 1394146.25)
(69.9732666015625, 1.2271103858947754, 0.0, 0.0, 0.0, -2119.499267578125, 1.2271103858947754, 75.70426940917969, 0.0, 0.0, 0.0, 2951.051513671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2119.499267578125, 2951.051513671875, 0.0, 0.0, 0.0, 1363280.0)
(69.86009979248047, 3.881232738494873, 0.0, 0.0, 0.0, -2250.281005859375, 3.881232738494873, 77.6904067993164, 0.0, 0.0, 0.0, 2337.4775390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2250.281005859375, 2337.4775390625, 0.0, 0.0, 0.0, 1366173.75)
(70.71676635742188, 4.987496852874756, 0.0, 0.0, 0.0, -2104.84521484375, 4.987496852874756, 73.56373596191406, 0.0, 0.0, 0.0, 2325.93798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2104.84521484375, 2325.93798828125, 0.0, 0.0, 0.0, 1404897.25)
(69.48080444335938, 3.051913022994995, 0.0, 0.0, 0.0, -1895.1099853515625, 3.051913022994995, 74.22838592529297, 0.0, 0.0, 0.0, 2703.724853515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1895.1099853515625, 2703.724853515625, 0.0, 0.0, 0.0, 1303424.375)
(70.56895446777344, -0.05613831430673599, 0.0, 0.0, 0.0, -2567.271240234375, -0.05613831430673599, 73.33198547363281, 0.0, 0.0, 0.0, 3122.480712890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2567.271240234375, 3122.480712890625, 0.0, 0.0, 0.0, 1444166.625)
(70.24227905273438, 2.332352876663208, 0.0, 0.0, 0.0, -2056.55810546875, 2.332352876663208, 74.03424072265625, 0.0, 0.0, 0.0, 2690.566162109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2056.55810546875, 2690.566162109375, 0.0, 0.0, 0.0, 1312935.0)
(72.22817993164062, 1.4677863121032715, 0.0, 0.0, 0.0, -2143.3935546875, 1.4677863121032715, 75.4762954711914, 0.0, 0.0, 0.0, 2558.33984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2143.3935546875, 2558.33984375, 0.0, 0.0, 0.0, 1393294.875)
(73.4908676147461, 3.3112494945526123, 0.0, 0.0, 0.0, -2446.481689453125, 3.3112494945526123, 75.96356201171875, 0.0, 0.0, 0.0, 2503.2197265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2446.481689453125, 2503.2197265625, 0.0, 0.0, 0.0, 1459954.25)
(73.76609802246094, 2.486077070236206, 0.0, 0.0, 0.0, -2378.294921875, 2.486077070236206, 75.88490295410156, 0.0, 0.0, 0.0, 2537.38916015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2378.294921875, 2537.38916015625, 0.0, 0.0, 0.0, 1414845.5)
(71.9356689453125, 4.829068183898926, 0.0, 0.0, 0.0, -1982.62890625, 4.829068183898926, 73.55662536621094, 0.0, 0.0, 0.0, 2221.88037109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1982.62890625, 2221.88037109375, 0.0, 0.0, 0.0, 1315482.375)
(71.84732818603516, 5.84493350982666, 0.0, 0.0, 0.0, -2569.3798828125, 5.84493350982666, 75.78750610351562, 0.0, 0.0, 0.0, 2088.34765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2569.3798828125, 2088.34765625, 0.0, 0.0, 0.0, 1469833.5)
(70.47509002685547, 2.448974370956421, 0.0, 0.0, 0.0, -2678.4716796875, 2.448974370956421, 75.79812622070312, 0.0, 0.0, 0.0, 2711.200927734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2678.4716796875, 2711.200927734375, 0.0, 0.0, 0.0, 1519631.875)
(71.5126724243164, 3.0887322425842285, 0.0, 0.0, 0.0, -2530.4111328125, 3.0887322425842285, 75.30632019042969, 0.0, 0.0, 0.0, 2556.009033203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2530.4111328125, 2556.009033203125, 0.0, 0.0, 0.0, 1391806.75)
(69.29818725585938, 3.1441476345062256, 0.0, 0.0, 0.0, -2427.720458984375, 3.1441476345062256, 74.3892593383789, 0.0, 0.0, 0.0, 2336.343505859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2427.720458984375, 2336.343505859375, 0.0, 0.0, 0.0, 1426176.0)
(71.74561309814453, 4.41261625289917, 0.0, 0.0, 0.0, -2385.20068359375, 4.41261625289917, 74.4382553100586, 0.0, 0.0, 0.0, 2493.982177734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2385.20068359375, 2493.982177734375, 0.0, 0.0, 0.0, 1512448.625)
(73.0148696899414, 0.9116070866584778, 0.0, 0.0, 0.0, -2545.53759765625, 0.9116070866584778, 75.13558959960938, 0.0, 0.0, 0.0, 2979.07958984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2545.53759765625, 2979.07958984375, 0.0, 0.0, 0.0, 1448717.25)
(73.77920532226562, 1.785643458366394, 0.0, 0.0, 0.0, -2544.7607421875, 1.785643458366394, 79.10365295410156, 0.0, 0.0, 0.0, 2567.009033203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2544.7607421875, 2567.009033203125, 0.0, 0.0, 0.0, 1439926.625)
(71.98677062988281, 4.101160526275635, 0.0, 0.0, 0.0, -1562.479248046875, 4.101160526275635, 81.87425994873047, 0.0, 0.0, 0.0, 3128.76171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1562.479248046875, 3128.76171875, 0.0, 0.0, 0.0, 1393635.0)
(75.42279815673828, 2.812692642211914, 0.0, 0.0, 0.0, -2201.69482421875, 2.812692642211914, 82.91737365722656, 0.0, 0.0, 0.0, 2272.24072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2201.69482421875, 2272.24072265625, 0.0, 0.0, 0.0, 1421646.0)
(74.51461029052734, 2.175565719604492, 0.0, 0.0, 0.0, -2195.2578125, 2.175565719604492, 80.3899917602539, 0.0, 0.0, 0.0, 2327.5849609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2195.2578125, 2327.5849609375, 0.0, 0.0, 0.0, 1421783.875)
(74.15277862548828, 3.1738088130950928, 0.0, 0.0, 0.0, -2270.17138671875, 3.1738088130950928, 80.74124145507812, 0.0, 0.0, 0.0, 2149.3701171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2270.17138671875, 2149.3701171875, 0.0, 0.0, 0.0, 1427044.5)
(71.61798095703125, 1.3696314096450806, 0.0, 0.0, 0.0, -1756.6553955078125, 1.3696314096450806, 84.81977081298828, 0.0, 0.0, 0.0, 2352.158935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1756.6553955078125, 2352.158935546875, 0.0, 0.0, 0.0, 1261902.125)
(75.41175079345703, 2.0432803630828857, 0.0, 0.0, 0.0, -2353.254638671875, 2.0432803630828857, 81.03004455566406, 0.0, 0.0, 0.0, 2145.492919921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2353.254638671875, 2145.492919921875, 0.0, 0.0, 0.0, 1479624.25)
(75.26779174804688, 2.8341636657714844, 0.0, 0.0, 0.0, -2271.509033203125, 2.8341636657714844, 81.17925262451172, 0.0, 0.0, 0.0, 2064.273193359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2271.509033203125, 2064.273193359375, 0.0, 0.0, 0.0, 1456525.375)
(75.48593139648438, 3.3515093326568604, 0.0, 0.0, 0.0, -2399.447998046875, 3.3515093326568604, 81.66521453857422, 0.0, 0.0, 0.0, 2120.171142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2399.447998046875, 2120.171142578125, 0.0, 0.0, 0.0, 1488287.625)
(74.48229217529297, 3.584742784500122, 0.0, 0.0, 0.0, -2574.56884765625, 3.584742784500122, 84.48060607910156, 0.0, 0.0, 0.0, 2278.5908203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2574.56884765625, 2278.5908203125, 0.0, 0.0, 0.0, 1555477.5)
(73.27762603759766, 2.2482051849365234, 0.0, 0.0, 0.0, -2166.8291015625, 2.2482051849365234, 82.195556640625, 0.0, 0.0, 0.0, 2775.91748046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2166.8291015625, 2775.91748046875, 0.0, 0.0, 0.0, 1491641.125)
(74.1117172241211, 1.9720240831375122, 0.0, 0.0, 0.0, -2192.841552734375, 1.9720240831375122, 83.31455993652344, 0.0, 0.0, 0.0, 2519.43310546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2192.841552734375, 2519.43310546875, 0.0, 0.0, 0.0, 1474323.625)
(77.45862579345703, 3.034223794937134, 0.0, 0.0, 0.0, -2402.886474609375, 3.034223794937134, 83.7810287475586, 0.0, 0.0, 0.0, 2403.399658203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2402.886474609375, 2403.399658203125, 0.0, 0.0, 0.0, 1609413.625)
(73.2042465209961, 2.6558141708374023, 0.0, 0.0, 0.0, -2010.698486328125, 2.6558141708374023, 83.3687515258789, 0.0, 0.0, 0.0, 2360.677978515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2010.698486328125, 2360.677978515625, 0.0, 0.0, 0.0, 1441377.75)
(72.12351989746094, 4.031528949737549, 0.0, 0.0, 0.0, -2192.9638671875, 4.031528949737549, 82.51231384277344, 0.0, 0.0, 0.0, 2376.419921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2192.9638671875, 2376.419921875, 0.0, 0.0, 0.0, 1397217.875)
(75.10008239746094, 4.417652130126953, 0.0, 0.0, 0.0, -2269.68505859375, 4.417652130126953, 83.39848327636719, 0.0, 0.0, 0.0, 2305.931884765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2269.68505859375, 2305.931884765625, 0.0, 0.0, 0.0, 1458983.75)
(72.46854400634766, 3.6805782318115234, 0.0, 0.0, 0.0, -2164.482177734375, 3.6805782318115234, 80.63545227050781, 0.0, 0.0, 0.0, 2390.78564453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2164.482177734375, 2390.78564453125, 0.0, 0.0, 0.0, 1441881.25)
(73.70746612548828, 3.2142226696014404, 0.0, 0.0, 0.0, -2237.26806640625, 3.2142226696014404, 82.70744323730469, 0.0, 0.0, 0.0, 1960.5079345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2237.26806640625, 1960.5079345703125, 0.0, 0.0, 0.0, 1434891.75)
(76.29544067382812, 4.219132423400879, 0.0, 0.0, 0.0, -2313.6298828125, 4.219132423400879, 80.84526824951172, 0.0, 0.0, 0.0, 1950.3980712890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2313.6298828125, 1950.3980712890625, 0.0, 0.0, 0.0, 1476350.875)
